CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_total,log_frequency,log_monetary,cluster,segment
17365,13,15,8219.94,5,5,5,555,15,2.772588722239781,9.014439836743309,2,Champions
17366,432,2,1096.24,1,3,3,133,7,1.0986122886681098,7.000553214833489,1,At-Risk
17367,238,1,168.4,2,2,1,221,5,0.6931471805599453,5.132262782217954,0,New Customers
17368,23,14,2826.14,4,5,4,454,13,2.70805020110221,7.947020878929368,2,Champions
17369,456,1,979.2,1,2,3,123,6,0.6931471805599453,6.887756632475448,1,At-Risk
17370,73,4,446.18,3,4,2,342,9,1.6094379124341003,6.102961198121657,0,New Customers
17371,17,6,658.55,5,4,3,543,12,1.9459101490553132,6.491557784294929,4,Loyal
17372,41,27,4346.71,4,5,5,455,14,3.332204510175204,8.377404548684627,2,Champions
17373,40,7,1167.5,4,4,3,443,11,2.0794415416798357,7.063476153978913,4,Loyal
17374,219,3,727.11,2,3,3,233,8,1.3862943611198906,6.5904521356834955,1,At-Risk
17375,199,4,660.55,2,4,3,243,9,1.6094379124341003,6.49458556648842,4,Loyal
17376,71,4,453.64,3,4,2,342,9,1.6094379124341003,6.119505896988866,0,New Customers
17377,24,78,18314.37,4,5,5,455,14,4.3694478524670215,9.81549587702906,2,Champions
17378,374,1,10.95,2,2,1,221,5,0.6931471805599453,2.4807312783775197,3,Lost
17379,11,1,404.66,5,2,2,522,9,0.6931471805599453,6.005515370330642,0,New Customers
17380,434,3,645.0,1,3,3,133,7,1.3862943611198906,6.470799503782602,1,At-Risk
17381,9,38,40002.37,5,5,5,555,15,3.6635616461296463,10.59671897954724,2,Champions
17382,65,8,902.28,3,5,3,353,11,2.1972245773362196,6.806032582872267,4,Loyal
17383,4,2,309.99,5,3,2,532,10,1.0986122886681098,5.739760757321436,0,New Customers
17384,19,3,507.55,5,3,2,532,10,1.3862943611198906,6.2315635390716055,0,New Customers
17385,15,1,261.11,5,2,1,521,8,0.6931471805599453,5.568764262978113,0,New Customers
17386,8,7,2812.77,5,4,4,544,13,2.0794415416798357,7.942280500147702,4,Loyal
17387,20,2,784.11,4,3,3,433,10,1.0986122886681098,6.6658238353540185,0,New Customers
17388,78,11,2691.57,3,5,4,354,12,2.4849066497880004,7.898251406835588,4,Loyal
17389,1,61,57224.68,5,5,5,555,15,4.127134385045092,10.954758027668472,2,Champions
17390,421,1,149.3,1,2,1,121,4,0.6931471805599453,5.012633296758929,3,Lost
17391,164,2,508.8,3,3,2,332,8,1.0986122886681098,6.234018491942015,0,New Customers
17392,307,3,620.56,2,3,3,233,8,1.3862943611198906,6.432232446918533,1,At-Risk
17393,411,2,381.15,2,3,2,232,7,1.0986122886681098,5.945813201688893,1,At-Risk
17394,219,1,203.87,2,2,1,221,5,0.6931471805599453,5.3223756316411075,0,New Customers
17395,508,1,97.5,1,2,1,121,4,0.6931471805599453,4.590056548178043,3,Lost
17396,39,13,8789.1,4,5,5,455,14,2.6390573296152584,9.081381367178787,2,Champions
17397,22,3,1233.18,4,3,4,434,11,1.3862943611198906,7.118162060926628,4,Loyal
17398,115,3,653.38,3,3,3,333,9,1.3862943611198906,6.483688222474311,0,New Customers
17400,126,8,4677.05,3,5,5,355,13,2.1972245773362196,8.45063663541535,4,Loyal
17401,541,1,114.85,1,2,1,121,4,0.6931471805599453,4.752296250878385,3,Lost
17402,5,22,5061.18,5,5,5,555,15,3.1354942159291497,8.529552499540422,2,Champions
17403,36,2,400.57,4,3,2,432,9,1.0986122886681098,5.995381864392027,0,New Customers
17405,1,3,1031.41,5,3,3,533,11,1.3862943611198906,6.9396511539657,4,Loyal
17406,333,13,4905.05,2,5,5,255,12,2.6390573296152584,8.49822441636862,2,Champions
17407,412,1,552.9,1,2,2,122,5,0.6931471805599453,6.316984165039059,3,Lost
17408,163,3,316.09000000000003,3,3,2,332,8,1.3862943611198906,5.759185645253913,0,New Customers
17409,185,10,7793.51,3,5,5,355,13,2.3978952727983707,8.961174918707844,2,Champions
17410,16,5,1214.72,5,4,4,544,13,1.791759469228055,7.1030917728535865,4,Loyal
17411,12,5,1425.38,5,4,4,544,13,1.791759469228055,7.262895045138237,4,Loyal
17412,3,16,4417.52,5,5,5,555,15,2.833213344056216,8.39356007737081,2,Champions
17413,405,2,560.14,2,3,2,232,7,1.0986122886681098,6.329970428756386,1,At-Risk
17414,44,6,2249.52,4,4,4,444,12,1.9459101490553132,7.7189165796075185,4,Loyal
17415,79,1,507.84,3,2,2,322,7,0.6931471805599453,6.23213362528801,0,New Customers
17416,30,22,17298.45,4,5,5,455,14,3.1354942159291497,9.758429988072983,2,Champions
17417,549,1,164.18,1,2,1,121,4,0.6931471805599453,5.1070357883825706,3,Lost
17418,42,3,670.0600000000001,4,3,3,433,10,1.3862943611198906,6.508858551752005,0,New Customers
17419,11,18,6500.52,5,5,5,555,15,2.9444389791664403,8.779791274699825,2,Champions
17420,50,6,1084.43,4,4,3,443,11,1.9459101490553132,6.989731500827217,4,Loyal
17421,386,3,1059.41,2,3,3,233,8,1.3862943611198906,6.966410904774026,1,At-Risk
17422,16,11,3594.76,5,5,5,555,15,2.4849066497880004,8.187510652541107,2,Champions
17423,46,3,1118.95,4,3,3,433,10,1.3862943611198906,7.0210393204354755,4,Loyal
17425,19,2,759.1700000000001,5,3,3,533,11,1.0986122886681098,6.63354209247732,0,New Customers
17426,8,13,8077.77,5,5,5,555,15,2.6390573296152584,8.996994912204553,2,Champions
17427,72,1,100.8,3,2,1,321,6,0.6931471805599453,4.623010104116422,0,New Customers
17428,1,45,31819.76,5,5,5,555,15,3.828641396489095,10.367874185956017,2,Champions
17429,128,5,1357.46,3,4,4,344,11,1.791759469228055,7.2141069841929415,4,Loyal
17430,33,4,735.17,4,4,3,443,11,1.6094379124341003,6.601461070318374,4,Loyal
17431,313,1,403.3,2,2,2,222,6,0.6931471805599453,6.002157176646725,0,New Customers
17432,18,9,1751.39,5,5,4,554,14,2.302585092994046,7.468735849463749,4,Loyal
17433,88,2,569.96,3,3,2,332,8,1.0986122886681098,6.347319154662812,0,New Customers
17434,2,7,2373.82,5,4,4,544,13,2.0794415416798357,7.77267692412289,4,Loyal
17435,411,1,331.35,2,2,2,222,6,0.6931471805599453,5.806188630487591,3,Lost
17436,2,5,534.0600000000001,5,4,2,542,11,1.791759469228055,6.2823788901404285,4,Loyal
17437,530,1,373.17,1,2,2,122,5,0.6931471805599453,5.924710239594586,3,Lost
17438,254,5,1422.77,2,4,4,244,10,1.791759469228055,7.261063562072737,1,At-Risk
17439,656,1,325.74,1,2,2,122,5,0.6931471805599453,5.789164747598362,3,Lost
17440,157,4,323.58,3,4,2,342,9,1.6094379124341003,5.7825320388877355,0,New Customers
17441,732,1,293.35,1,2,2,122,5,0.6931471805599453,5.68476953547427,3,Lost
17442,37,15,4620.3,4,5,5,455,14,2.772588722239781,8.438431329775756,2,Champions
17446,177,2,120.9,3,3,1,331,7,1.0986122886681098,4.803201036487226,0,New Customers
17447,40,2,541.53,4,3,2,432,9,1.0986122886681098,6.296243383424822,0,New Customers
17448,529,41,14481.97,1,5,5,155,11,3.7376696182833684,9.580728755404662,2,Champions
17449,2,13,4948.15,5,5,5,555,15,2.6390573296152584,8.506971123645938,2,Champions
17450,8,51,246973.09,5,5,5,555,15,3.9512437185814275,12.417038711322427,2,Champions
17451,1,7,1721.4,5,4,4,544,13,2.0794415416798357,7.451473946050153,4,Loyal
17453,18,2,486.72,5,3,2,532,10,1.0986122886681098,6.189741470692064,0,New Customers
17454,192,10,1547.94,2,5,4,254,11,2.3978952727983707,7.345326104999135,4,Loyal
17455,204,1,131.7,2,2,1,221,5,0.6931471805599453,4.888090941338162,0,New Customers
17456,365,2,1225.42,2,3,4,234,9,1.0986122886681098,7.111854635317653,1,At-Risk
17457,127,14,5984.81,3,5,5,355,13,2.70805020110221,8.697146947180531,2,Champions
17458,15,2,529.58,5,3,2,532,10,1.0986122886681098,6.2739707478156985,0,New Customers
17459,43,2,657.3,4,3,3,433,10,1.0986122886681098,6.489660754473831,0,New Customers
17460,94,16,2228.27,3,5,4,354,12,2.833213344056216,7.709429456601973,2,Champions
17461,23,3,757.46,4,3,3,433,10,1.3862943611198906,6.6312900617355215,4,Loyal
17462,60,2,675.69,3,3,3,333,9,1.0986122886681098,6.517213265531828,0,New Customers
17463,16,7,2557.91,5,4,4,544,13,2.0794415416798357,7.847336665553033,4,Loyal
17464,158,3,1000.94,3,3,3,333,9,1.3862943611198906,6.909693399612396,4,Loyal
17465,426,7,2542.79,1,4,4,144,9,2.0794415416798357,7.841410373882996,1,At-Risk
17466,10,2,763.28,5,3,3,533,11,1.0986122886681098,6.638934214171274,0,New Customers
17467,395,1,102.6,2,2,1,221,5,0.6931471805599453,4.640537329825382,3,Lost
17468,10,3,194.8,5,3,1,531,9,1.3862943611198906,5.27709373009641,0,New Customers
17469,16,17,5051.25,5,5,5,555,15,2.8903717578961645,8.527588967598358,2,Champions
17470,45,11,2804.87,4,5,4,454,13,2.4849066497880004,7.939468930294802,4,Loyal
17471,475,1,321.65000000000003,1,2,2,122,5,0.6931471805599453,5.776568144381849,3,Lost
17472,191,4,935.1,3,4,3,343,10,1.6094379124341003,6.841722308377699,4,Loyal
17473,409,2,607.0,2,3,3,233,8,1.0986122886681098,6.410174881966167,1,At-Risk
17474,600,1,1047.0,1,2,3,123,6,0.6931471805599453,6.954638864880987,3,Lost
17475,79,1,194.37,3,2,1,321,6,0.6931471805599453,5.274895196603544,0,New Customers
17476,396,2,489.86,2,3,2,232,7,1.0986122886681098,6.1961589547536615,1,At-Risk
17477,613,2,1144.3,1,3,3,133,7,1.0986122886681098,7.04342189040367,1,At-Risk
17478,408,2,1272.8000000000002,2,3,4,234,9,1.0986122886681098,7.149759837937266,1,At-Risk
17479,633,1,389.2600000000001,1,2,2,122,5,0.6931471805599453,5.9668131836668525,3,Lost
17480,78,2,902.03,3,3,3,333,9,1.0986122886681098,6.80575577545649,0,New Customers
17481,4,4,1255.59,5,4,4,544,13,1.6094379124341003,7.136156981955326,4,Loyal
17482,487,2,778.19,1,3,3,133,7,1.0986122886681098,6.6582549185704085,1,At-Risk
17483,65,4,591.73,3,4,2,342,9,1.6094379124341003,6.384738983338736,4,Loyal
17484,576,2,209.57,1,3,1,131,5,1.0986122886681098,5.34981813941044,3,Lost
17486,261,1,396.87,2,2,2,222,6,0.6931471805599453,5.986125318762377,0,New Customers
17487,728,1,160.55,1,2,1,121,4,0.6931471805599453,5.084814692270507,3,Lost
17488,641,1,336.5,1,2,2,122,5,0.6931471805599453,5.821565510312585,3,Lost
17489,59,2,376.64,4,3,2,432,9,1.0986122886681098,5.933941360864316,0,New Customers
17490,1,9,2750.5,5,5,4,554,14,2.302585092994046,7.919901496499813,4,Loyal
17491,1,17,5981.07,5,5,5,555,15,2.8903717578961645,8.69652194089341,2,Champions
17492,248,3,1122.42,2,3,3,233,8,1.3862943611198906,7.024132883037598,1,At-Risk
17493,385,1,100.91,2,2,1,221,5,0.6931471805599453,4.6240900708406025,3,Lost
17494,502,1,54.7,1,2,1,121,4,0.6931471805599453,4.019980146933238,3,Lost
17495,8,3,806.72,5,3,3,533,11,1.3862943611198906,6.694215463810622,4,Loyal
17496,359,4,1412.89,2,4,4,244,10,1.6094379124341003,7.254100049936812,1,At-Risk
17497,390,2,287.25,2,3,2,232,7,1.0986122886681098,5.663828159149168,3,Lost
17498,76,1,272.22,3,2,1,321,6,0.6931471805599453,5.610277331459341,0,New Customers
17499,290,2,1341.39,2,3,4,234,9,1.0986122886681098,7.202206886340738,1,At-Risk
17500,17,3,1138.0,5,3,3,533,11,1.3862943611198906,7.037905963447182,4,Loyal
17501,221,2,288.6,2,3,2,232,7,1.0986122886681098,5.668500660511562,0,New Customers
17502,9,4,689.1,5,4,3,543,12,1.6094379124341003,6.536836514626557,4,Loyal
17503,3,2,558.96,5,3,2,532,10,1.0986122886681098,6.327865352606625,0,New Customers
17504,206,18,9565.12,2,5,5,255,12,2.9444389791664403,9.165982968589745,2,Champions
17505,161,5,2435.48,3,4,4,344,11,1.791759469228055,7.798309653754078,4,Loyal
17506,76,1,302.2,3,2,2,322,7,0.6931471805599453,5.714392653768217,0,New Customers
17507,262,2,605.58,2,3,3,233,8,1.0986122886681098,6.407836624054821,1,At-Risk
17509,58,8,6115.14,4,5,5,455,14,2.1972245773362196,8.71868645756525,2,Champions
17510,25,2,514.56,4,3,2,432,9,1.0986122886681098,6.245253688536579,0,New Customers
17511,3,60,175603.55,5,5,5,555,15,4.110873864173311,12.075989871009195,2,Champions
17512,29,18,5467.820000000001,4,5,5,455,14,2.9444389791664403,8.606818150024006,2,Champions
17513,72,3,1158.8,3,3,3,333,9,1.3862943611198906,7.05600285544234,4,Loyal
17514,128,2,542.83,3,3,2,332,8,1.0986122886681098,6.298636698017643,0,New Customers
17515,31,9,1617.46,4,5,4,454,13,2.302585092994046,7.389230358819315,4,Loyal
17516,15,6,957.55,5,4,3,543,12,1.9459101490553132,6.865421725966058,4,Loyal
17517,309,1,153.94,2,2,1,221,5,0.6931471805599453,5.043037945203756,3,Lost
17518,426,2,329.42,1,3,2,132,6,1.0986122886681098,5.8003645725024455,3,Lost
17519,17,15,5109.47,5,5,5,555,15,2.772588722239781,8.539046655484803,2,Champions
17520,54,1,546.81,4,2,2,422,8,0.6931471805599453,6.305928511499892,0,New Customers
17521,30,5,1278.06,4,4,4,444,12,1.791759469228055,7.153880712128252,4,Loyal
17522,2,5,1066.15,5,4,3,543,12,1.791759469228055,6.972746822489577,4,Loyal
17523,11,4,652.74,5,4,3,543,12,1.6094379124341003,6.48270971889503,4,Loyal
17524,361,3,539.14,2,3,2,232,7,1.3862943611198906,6.291828365215705,1,At-Risk
17525,360,3,1161.9,2,3,3,233,8,1.3862943611198906,7.058672164298998,1,At-Risk
17526,5,12,4166.04,5,5,5,555,15,2.5649493574615367,8.334961230608442,2,Champions
17527,54,4,939.37,4,4,3,443,11,1.6094379124341003,6.8462734148384685,4,Loyal
17528,1,8,3628.5,5,5,5,555,15,2.1972245773362196,8.196850176724896,4,Loyal
17529,610,2,1240.25,1,3,4,134,8,1.0986122886681098,7.123874215359383,1,At-Risk
17530,1,12,3136.92,5,5,5,555,15,2.5649493574615367,8.051315439022813,2,Champions
17531,190,3,1266.82,3,3,4,334,10,1.3862943611198906,7.145054169084526,4,Loyal
17532,386,1,65.34,2,2,1,221,5,0.6931471805599453,4.1947930335189065,3,Lost
17533,435,1,34.8,1,2,1,121,4,0.6931471805599453,3.5779478934066544,3,Lost
17534,54,5,1668.83,4,4,4,444,12,1.791759469228055,7.42047710382201,4,Loyal
17535,280,1,164.4,2,2,1,221,5,0.6931471805599453,5.108366782589591,0,New Customers
17536,177,3,364.83,3,3,2,332,8,1.3862943611198906,5.902168744622394,0,New Customers
17537,30,2,897.62,4,3,3,433,10,1.0986122886681098,6.80086025323236,0,New Customers
17538,26,1,98.42,4,2,1,421,7,0.6931471805599453,4.599353300666526,0,New Customers
17539,628,3,1211.57,1,3,4,134,8,1.3862943611198906,7.100497353103976,1,At-Risk
17540,25,6,1590.6,4,4,4,444,12,1.9459101490553132,7.372495078552774,4,Loyal
17541,510,1,124.46,1,2,1,121,4,0.6931471805599453,4.831986982668597,3,Lost
17542,270,3,341.7,2,3,2,232,7,1.3862943611198906,5.836855428880563,0,New Customers
17543,550,1,120.05,1,2,1,121,4,0.6931471805599453,4.796203683384068,3,Lost
17544,390,3,960.69,2,3,3,233,8,1.3862943611198906,6.86869215341128,1,At-Risk
17545,43,6,1448.54,4,4,4,444,12,1.9459101490553132,7.279001543703618,4,Loyal
17547,376,2,727.85,2,3,3,233,8,1.0986122886681098,6.5914679495200215,1,At-Risk
17548,234,4,731.26,2,4,3,243,9,1.6094379124341003,6.596135642152661,1,At-Risk
17549,24,2,148.86,4,3,1,431,8,1.0986122886681098,5.0097015249361645,0,New Customers
17550,197,9,2547.64,2,5,4,254,11,2.302585092994046,7.843315162546328,4,Loyal
17551,359,1,306.84,2,2,2,222,6,0.6931471805599453,5.729580167477342,3,Lost
17552,60,12,3085.29,3,5,5,355,13,2.5649493574615367,8.034725001288239,2,Champions
17553,130,4,3757.6,3,4,5,345,12,1.6094379124341003,8.231801826622501,4,Loyal
17554,1,5,1952.45,5,4,4,544,13,1.791759469228055,7.577352319081822,4,Loyal
17555,20,5,1057.74,4,4,3,443,11,1.791759469228055,6.964834800821305,4,Loyal
17556,206,2,300.67,2,3,2,232,7,1.0986122886681098,5.709333704694526,0,New Customers
17557,14,4,575.46,5,4,2,542,11,1.6094379124341003,6.356905953086827,4,Loyal
17558,393,1,259.17,2,2,1,221,5,0.6931471805599453,5.561335263505108,3,Lost
17559,513,1,167.62,1,2,1,121,4,0.6931471805599453,5.12764766249453,3,Lost
17560,95,8,1895.8,3,5,4,354,12,2.1972245773362196,7.547923534751195,4,Loyal
17561,19,4,722.34,5,4,3,543,12,1.6094379124341003,6.583879374413785,4,Loyal
17562,14,7,1122.38,5,4,3,543,12,2.0794415416798357,7.024097276842117,4,Loyal
17563,578,2,392.38,1,3,2,132,6,1.0986122886681098,5.974776065821747,3,Lost
17564,24,3,454.01,4,3,2,432,9,1.3862943611198906,6.120319396731415,0,New Customers
17565,587,1,131.83,1,2,1,121,4,0.6931471805599453,4.8890701151444125,3,Lost
17566,8,2,901.21,5,3,3,533,11,1.0986122886681098,6.804847308929716,0,New Customers
17567,7,9,5356.03,5,5,5,555,15,2.302585092994046,8.586164996014617,2,Champions
17568,633,1,382.79,1,2,2,122,5,0.6931471805599453,5.950095527997053,3,Lost
17569,332,1,344.14,2,2,2,222,6,0.6931471805599453,5.843950131819433,3,Lost
17571,50,5,1702.5,4,4,4,444,12,1.791759469228055,7.440440237101021,4,Loyal
17572,71,10,723.0100000000001,3,5,3,353,11,2.3978952727983707,6.584805204445026,4,Loyal
17573,29,3,380.6,4,3,2,432,9,1.3862943611198906,5.944372939574132,0,New Customers
17574,243,1,185.65,2,2,1,221,5,0.6931471805599453,5.229235205360593,0,New Customers
17575,667,1,171.7,1,2,1,121,4,0.6931471805599453,5.1515559851526325,3,Lost
17576,8,41,9050.46,5,5,5,555,15,3.7376696182833684,9.110681349649187,2,Champions
17577,645,2,348.75,1,3,2,132,6,1.0986122886681098,5.857218613545591,3,Lost
17578,218,7,1047.33,2,4,3,243,9,2.0794415416798357,6.954953700811138,4,Loyal
17579,5,4,753.28,5,4,3,543,12,1.6094379124341003,6.625763651858722,4,Loyal
17580,253,5,542.32,2,4,2,242,8,1.791759469228055,6.29769846495429,1,At-Risk
17581,1,43,18757.75,5,5,5,555,15,3.784189633918261,9.8394155892102,2,Champions
17582,236,5,1450.7,2,4,4,244,10,1.791759469228055,7.280490562467382,4,Loyal
17583,560,1,135.95,1,2,1,121,4,0.6931471805599453,4.919615895709087,3,Lost
17584,7,6,5309.42,5,4,5,545,14,1.9459101490553132,8.577426207153255,4,Loyal
17585,109,7,2093.3,3,4,4,344,11,2.0794415416798357,7.646974647644465,4,Loyal
17586,619,1,167.4,1,2,1,121,4,0.6931471805599453,5.126342101808226,3,Lost
17587,628,1,178.71,1,2,1,121,4,0.6931471805599453,5.191344440543931,3,Lost
17588,100,7,2939.55,3,4,5,345,12,2.0794415416798357,7.986351917666346,4,Loyal
17589,60,18,14018.2,3,5,5,355,13,2.9444389791664403,9.54818309761958,2,Champions
17590,2,3,1477.97,5,3,4,534,12,1.3862943611198906,7.299101178529418,4,Loyal
17591,73,8,2776.67,3,5,4,354,12,2.1972245773362196,7.929367725761379,4,Loyal
17592,739,1,148.3,1,2,1,121,4,0.6931471805599453,5.005957704545144,3,Lost
17593,4,11,8095.8,5,5,5,555,15,2.4849066497880004,8.999224200874691,2,Champions
17594,85,4,2497.88,3,4,4,344,11,1.6094379124341003,7.8235979104743105,4,Loyal
17595,12,2,388.79,5,3,2,532,10,1.0986122886681098,5.965608132562755,0,New Customers
17596,23,13,4920.67,4,5,5,455,14,2.6390573296152584,8.50140318278703,2,Champions
17597,214,5,3484.09,2,4,5,245,11,1.791759469228055,8.156249147825298,4,Loyal
17598,381,1,409.98,2,2,2,222,6,0.6931471805599453,6.018544551511725,3,Lost
17599,477,1,52.05,1,2,1,121,4,0.6931471805599453,3.971234865059992,3,Lost
17600,18,1,161.67000000000002,5,2,1,521,8,0.6931471805599453,5.091723608778362,0,New Customers
17601,239,2,421.06,2,3,2,232,7,1.0986122886681098,6.045147484024167,0,New Customers
17602,2,14,7451.13,5,5,5,555,15,2.70805020110221,8.91625517655053,2,Champions
17603,78,4,1793.48,3,4,4,344,11,1.6094379124341003,7.49247056535977,4,Loyal
17604,217,6,945.93,2,4,3,243,9,1.9459101490553132,6.8532251728194,4,Loyal
17605,590,1,160.75,1,2,1,121,4,0.6931471805599453,5.08605193338101,3,Lost
17606,737,1,87.30000000000001,1,2,1,121,4,0.6931471805599453,4.480740107609915,3,Lost
17607,376,1,333.81,2,2,2,222,6,0.6931471805599453,5.813563206747519,3,Lost
17608,33,4,498.53,4,4,2,442,10,1.6094379124341003,6.213667656345135,0,New Customers
17609,41,11,1881.8,4,5,4,454,13,2.4849066497880004,7.540515309526987,4,Loyal
17610,540,5,1529.49,1,4,4,144,9,1.791759469228055,7.333343224551642,1,At-Risk
17611,7,28,8321.98,5,5,5,555,15,3.367295829986474,9.026775642763512,2,Champions
17612,53,18,5394.86,4,5,5,455,14,2.9444389791664403,8.593387271846513,2,Champions
17613,23,14,4559.150000000001,4,5,5,455,14,2.70805020110221,8.425110796704255,2,Champions
17614,57,1,390.07,4,2,2,422,8,0.6931471805599453,5.968886572094735,0,New Customers
17615,130,6,733.2,3,4,3,343,10,1.9459101490553132,6.598781471062734,4,Loyal
17616,174,4,1060.8,3,4,3,343,10,1.6094379124341003,6.967720860149571,4,Loyal
17617,559,1,395.33,1,2,2,122,5,0.6931471805599453,5.982247197558372,3,Lost
17618,6,11,4073.24,5,5,5,555,15,2.4849066497880004,8.312439505213618,2,Champions
17619,312,1,218.52,2,2,1,221,5,0.6931471805599453,5.39144334453752,3,Lost
17620,60,1,81.44,3,2,1,321,6,0.6931471805599453,4.412070756022258,0,New Customers
17621,21,6,3175.12,4,4,5,445,13,1.9459101490553132,8.063415605028567,4,Loyal
17622,598,2,1130.21,1,3,3,133,7,1.0986122886681098,7.031043135272966,1,At-Risk
17623,33,7,2383.67,4,4,4,444,12,2.0794415416798357,7.776816028969278,4,Loyal
17624,15,4,1568.63,5,4,4,544,13,1.6094379124341003,7.358595201778292,4,Loyal
17625,18,8,6067.8,5,5,5,555,15,2.1972245773362196,8.710916170934635,2,Champions
17626,603,1,254.0,1,2,1,121,4,0.6931471805599453,5.541263545158426,3,Lost
17627,479,1,296.36,1,2,2,122,5,0.6931471805599453,5.694943525988997,3,Lost
17628,81,1,75.75,3,2,1,321,6,0.6931471805599453,4.340553386467307,0,New Customers
17629,6,10,2455.52,5,5,4,554,14,2.3978952727983707,7.8065009932405305,4,Loyal
17630,170,2,503.6,3,3,2,332,8,1.0986122886681098,6.223766036206958,0,New Customers
17631,2,7,998.49,5,4,3,543,12,2.0794415416798357,6.907245148887903,4,Loyal
17633,31,7,2057.39,4,4,4,444,12,2.0794415416798357,7.629679402813487,4,Loyal
17634,36,9,2361.9700000000003,4,5,4,454,13,2.302585092994046,7.767674581380544,4,Loyal
17635,424,3,1265.58,1,3,4,134,8,1.3862943611198906,7.144075633652909,1,At-Risk
17636,19,1,285.56,5,2,2,522,9,0.6931471805599453,5.657947938312402,0,New Customers
17637,31,2,547.0600000000001,4,3,2,432,9,1.0986122886681098,6.3063847700056215,0,New Customers
17638,647,2,842.4000000000001,1,3,3,133,7,1.0986122886681098,6.73744134131246,1,At-Risk
17639,276,6,615.17,2,4,3,243,9,1.9459101490553132,6.423522899485667,1,At-Risk
